# Project : 
# User    : 
# File : Damping_44.dat
#
# Constants used in computations :
#     Reference length     :     1.0000 
#     Water density (rho)  :  1025.0000
#     Gravity acceleration :     9.8100
#     Waterdepth           :       320.0000
#     Ref.pt incident wave : (     -0.0010   0.0010)
#            Forward speed :   0.0000  m/s   
#
# Reference point of body 1: (    0.000    0.000    0.000)
# MEANVALUE :   0.0000E+00
#   AMP/PHASE
#------------------------------------------------------------------------
#RAOTYPE    :  WAVE-DAMPING
#COMPONENT  : 44
#UNIT       :  kg*m*m/s/rad
#NBHEADING   1
#HEADING          0.00
#---w(r/s)-----------------------------------------------------
  0.0628  3.375592E+04      0.0000
  0.1256  3.406728E+05      0.0000
  0.1884  1.707070E+06      0.0000
  0.2512  6.516405E+06      0.0000
  0.3140  1.800367E+07      0.0000
  0.3768  3.515963E+07      0.0000
  0.4396  5.276688E+07      0.0000
  0.5024  6.563603E+07      0.0000
  0.5652  7.166334E+07      0.0000
  0.6280  7.183574E+07      0.0000
  0.6908  6.838156E+07      0.0000
  0.7536  6.325784E+07      0.0000
  0.8164  5.765302E+07      0.0000
  0.8792  5.211591E+07      0.0000
  0.9420  4.683108E+07      0.0000
  1.0048  4.182609E+07      0.0000
  1.0676  3.708201E+07      0.0000
  1.1304  3.258049E+07      0.0000
  1.1932  2.831885E+07      0.0000
  1.2560  2.431341E+07      0.0000
  1.3188  2.059547E+07      0.0000
  1.3816  1.720331E+07      0.0000
  1.4444  1.417231E+07      0.0000
  1.5072  1.152566E+07      0.0000
  1.5700  9.268280E+06      0.0000
  1.6328  7.385560E+06      0.0000
  1.6956  5.846453E+06      0.0000
  1.7584  4.609271E+06      0.0000
  1.8212  3.627885E+06      0.0000
  1.8840  2.856902E+06      0.0000
  1.9468  2.255006E+06      0.0000
  2.0096  1.786671E+06      0.0000
  2.0724  1.422541E+06      0.0000
  2.1352  1.139078E+06      0.0000
  2.1980  9.177735E+05      0.0000
  2.2608  7.442821E+05      0.0000
  2.3236  6.075862E+05      0.0000
  2.3864  4.992845E+05      0.0000
  2.4492  4.129477E+05      0.0000
  2.5120  3.436620E+05      0.0000
  2.5748  2.877633E+05      0.0000
  2.6376  2.423545E+05      0.0000
  2.7004  2.052386E+05      0.0000
  2.7632  1.747163E+05      0.0000
  2.8260  1.494679E+05      0.0000
  2.8888  1.284628E+05      0.0000
  2.9516  1.108908E+05      0.0000
  3.0144  9.611318E+04      0.0000
  3.0772  8.362000E+04      0.0000
  3.1400  7.300570E+04      0.0000
  3.2028  6.394219E+04      0.0000
  3.2656  5.616563E+04      0.0000
  3.3284  4.946317E+04      0.0000
  3.3912  4.365152E+04      0.0000
  3.4540  3.859589E+04      0.0000
  3.5168  3.416353E+04      0.0000
  3.5796  3.026717E+04      0.0000
  3.6424  2.681477E+04      0.0000
  3.7052  2.373879E+04      0.0000
  3.7680  2.097839E+04      0.0000
  3.8308  1.847860E+04      0.0000
  3.8936  1.619399E+04      0.0000
  3.9564  1.408272E+04      0.0000
  4.0192  1.210579E+04      0.0000
  4.0820  1.022383E+04      0.0000
  4.1448  8.397045E+03      0.0000
  4.2076  6.579537E+03      0.0000
  4.2704  4.722871E+03      0.0000
  4.3332  2.754638E+03      0.0000
  4.3960  5.907696E+02      0.0000
  4.4588 -1.882144E+03      0.0000
  4.5216 -4.831349E+03      0.0000
  4.5844 -8.496969E+03      0.0000
  4.6472 -1.324961E+04      0.0000
  4.7100 -1.970525E+04      0.0000
  4.7728 -2.889941E+04      0.0000
  4.8356 -4.264121E+04      0.0000
  4.8984 -6.399034E+04      0.0000
  4.9612 -9.730009E+04      0.0000
  5.0240 -1.434415E+05      0.0000
  5.0868 -1.816896E+05      0.0000
  5.1496 -1.721972E+05      0.0000
  5.2124 -1.260907E+05      0.0000
  5.2752 -8.245086E+04      0.0000
  5.3380 -5.182257E+04      0.0000
  5.4008 -2.959791E+04      0.0000
  5.4636 -9.304528E+03      0.0000
  5.5264  1.413053E+04      0.0000
  5.5892  3.762887E+04      0.0000
  5.6520  4.074723E+04      0.0000
  5.7148  2.359242E+04      0.0000
  5.7776  8.906788E+03      0.0000
  5.8404  1.071618E+03      0.0000
  5.9032 -2.704380E+03      0.0000
  5.9660 -4.339465E+03      0.0000
  6.0288 -4.404649E+03      0.0000
  6.0916 -1.988157E+03      0.0000
  6.1544  6.867424E+03      0.0000
  6.2172  2.891822E+04      0.0000
  6.2800  3.335863E+04      0.0000
#------------------------------------------------------------
#ENDFILE Damping_44.dat                                                                                                                                        
